S.no,Brand,Status
1,INTERVALVE,Active
2,KSB,Active
3,"POSITIVE DISPLEASURE PUMPS",Active
4,"ATLAS COPCO",Active
5,OKS,Active
6,Crompton/ABB,Active
7,"ION EXCHANGE",Active
8,SIEMENS,Active
9,CG,Active
10,ABB,Active
11,"ENI PRODUCT",Active
12,CG,Active
13,"Keros And FLS",Active
14,Siemens/Crompton/ABB,Active
15,"Eagle Burgmann",Active
16,KLUBER,Active
17,"BUTTER FLY VALVES",Active
18,"POSITIVE METERING",Active
19,Rovar,Active
20,Fouress,Active
21,Fiebig,Active
22,Danfoss,Active
23,Techtrol,Active
24,testbrand,Active
25,testbrand1,Active
26,"Local Purchase",Active
27,Rajedia,Active
28,"Summits ",Active
29,"Sand Paper",Active
30,SMC,Active
