"S. No",Category,Brand,Product,Code,Price,"Available Stock","Min. Stock",Status
1,pumpset,KSB,"APP Pumpset","APP C 42-150/ Q : 375 / H : 25 / 1475 RPM / 37Kw / 225S / IE 2 / NFLP / ABB/SIMENS/CG",335499,,1,Active
2,pumpset,KSB,"KRT K Submersible Pumpset","Non Clog Submersible Pump KRT K 150-315/164 UG1-P",196748,,1,Active
3,"Electric Motors & Spares",SIEMENS,"Special Motors","1500RPM / 37KW / 50HP / 225S / 1PQ0 221-4YB 80-Z / foot / NFLP",356466,,1,Active
3,"Electric Motors & Spares",SIEMENS,"Special Motors","1500RPM / 37KW / 50HP / 225S / 1PQ0 221-4YB 80-Z / foot / NFLP",291715,,1,Active
3,"Electric Motors & Spares",SIEMENS,"Special Motors","1500RPM / 37KW / 50HP / 225S / 1PQ0 221-4YB 80-Z / foot / NFLP",67034,,1,Active
3,"Electric Motors & Spares",SIEMENS,"Special Motors","1500RPM / 37KW / 50HP / 225S / 1PQ0 221-4YB 80-Z / foot / NFLP",572999,,1,Active
4,pumpset,KSB,"Ama Porter Pumpset","Ama Porter 503SE / 1.1KW / 1.5HP / 1-Phase / 220/240V / 50Hz ",33350,,1,Active
5,"Electric Motors & Spares",SIEMENS,"EFF-2 Motor","1500RPM / 30KW / 40HP / 200L / Foot / NFLP",61708,,1,Active
6,"Air Compressors & Spares","ATLAS COPCO","MOTOR OVERHAUL KIT",2901161901-LP,54044,,1,Active
7,pumpset,KSB,"ETN Pumpset With Mechanical Seal","ETN 065-050-200 GG / Q:30m3/hr / H:10mtrs / 1432RPM / 1.50KW / 90L / NFLP / IE-2 / Siemens/ABB/CG / BS / C / M",39673,,1,Active
7,pumpset,KSB,"ETN Pumpset With Mechanical Seal","ETN 065-050-200 GG / Q:30m3/hr / H:10mtrs / 1432RPM / 1.50KW / 90L / NFLP / IE-2 / Siemens/ABB/CG / BS / C / M",35869,,1,Active
7,pumpset,KSB,"ETN Pumpset With Mechanical Seal","ETN 065-050-200 GG / Q:30m3/hr / H:10mtrs / 1432RPM / 1.50KW / 90L / NFLP / IE-2 / Siemens/ABB/CG / BS / C / M",41679,,1,Active
7,pumpset,KSB,"ETN Pumpset With Mechanical Seal","ETN 065-050-200 GG / Q:30m3/hr / H:10mtrs / 1432RPM / 1.50KW / 90L / NFLP / IE-2 / Siemens/ABB/CG / BS / C / M",98841,,1,Active
8,pumpset,KSB,"ETNY Pumpset","ETNY 100-080-200 GG / Q:200m3/hr / H:60mtrs / 2968RPM / 45KW/225M / IE-2 / SIEMENS / ABB /CG / Tyre Coupling",212391,,1,Active
8,pumpset,KSB,"ETNY Pumpset","ETNY 100-080-200 GG / Q:200m3/hr / H:60mtrs / 2968RPM / 45KW/225M / IE-2 / SIEMENS / ABB /CG / Tyre Coupling",88043,,1,Active
9,pumpset,KSB,"MCPK Pump-sets","MCPK 040-025-160 CC / Q:5m3/hr / H:18mtrs / 2893RPM / 1.5KW / 90S / EFF-2 / NFLP / Siemens/CG/ABB / BS / M - FP",55091,,1,Active
9,pumpset,KSB,"MCPK Pump-sets","MCPK 040-025-160 CC / Q:5m3/hr / H:18mtrs / 2893RPM / 1.5KW / 90S / EFF-2 / NFLP / Siemens/CG/ABB / BS / M - FP",76942,,1,Active
9,pumpset,KSB,"MCPK Pump-sets","MCPK 040-025-160 CC / Q:5m3/hr / H:18mtrs / 2893RPM / 1.5KW / 90S / EFF-2 / NFLP / Siemens/CG/ABB / BS / M - FP",84957,,1,Active
9,pumpset,KSB,"MCPK Pump-sets","MCPK 040-025-160 CC / Q:5m3/hr / H:18mtrs / 2893RPM / 1.5KW / 90S / EFF-2 / NFLP / Siemens/CG/ABB / BS / M - FP",859202,,1,Active
10,pumpset,KSB,"Amrex Submersible Pump-Set","Amarex NS 50-172S/002-ULG120 (Q:2m3/hr @ H:15.5mtrs,KW:1.3)-SP",68561,,1,Active
